2,Super,21-11-2016 01:04,21-11-2016 01:04,2794,2794
4,Nice,22-11-2016 01:04,22-11-2016 01:04,2795,2795
2,Great One,23-11-2016 01:04,23-11-2016 01:04,2796,2796
3,Super,24-11-2016 01:04,24-11-2016 01:04,2797,2797
5,Super,25-11-2016 01:04,25-11-2016 01:04,2798,2798
3,Nice,26-11-2016 01:04,26-11-2016 01:04,2799,2799
2,Great One,27-11-2016 01:04,27-11-2016 01:04,2800,2800
3,Great One,24-10-2015 01:04,24-10-2015 01:04,2801,2801
3,Nice,25-10-2015 01:04,25-10-2015 01:04,2802,2802
4,Great One,26-10-2015 01:04,26-10-2015 01:04,2803,2803
5,Super,27-10-2015 01:04,27-10-2015 01:04,2804,2804
3,Great One,29-10-2015 01:04,29-10-2015 01:04,2805,2805
4,Super,30-10-2015 01:04,30-10-2015 01:04,2806,2806
5,Nice,31-10-2015 01:04,31-10-2015 01:04,2807,2807
1,Great One,1/11/2015 1:04,1/11/2015 1:04,2808,2808
3,Super,2/11/2015 1:04,2/11/2015 1:04,2809,2809
4,Nice,3/11/2015 1:04,3/11/2015 1:04,2810,2810
4,Great One,4/11/2015 1:04,4/11/2015 1:04,2811,2811
2,Super,5/11/2015 1:04,5/11/2015 1:04,2812,2812
1,Nice,6/11/2015 1:04,6/11/2015 1:04,2813,2813
3,Great One,7/11/2015 1:04,7/11/2015 1:04,2814,2814
4,Super,8/11/2015 1:04,8/11/2015 1:04,2815,2815
4,Nice,9/11/2015 1:04,9/11/2015 1:04,2816,2816
5,Great One,10/11/2015 1:04,10/11/2015 1:04,2817,2817
3,Super,11/11/2015 1:04,11/11/2015 1:04,2818,2818
2,Nice,12/11/2015 1:04,12/11/2015 1:04,2819,2819
3,Great One,13-11-2015 01:04,13-11-2015 01:04,2820,2820
4,Super,14-11-2015 01:04,14-11-2015 01:04,2821,2821
5,Nice,15-11-2015 01:04,15-11-2015 01:04,2822,2822
3,Great One,16-11-2015 01:04,16-11-2015 01:04,2823,2823
4,Super,17-11-2015 01:04,17-11-2015 01:04,2824,2824
5,Nice,18-11-2015 01:04,18-11-2015 01:04,2825,2825
3,Great One,19-11-2015 01:04,19-11-2015 01:04,2826,2826
3,Super,20-11-2015 01:04,20-11-2015 01:04,2827,2827
2,Nice,21-11-2015 01:04,21-11-2015 01:04,2828,2828
2,Great One,22-11-2015 01:04,22-11-2015 01:04,2829,2829
1,Super,23-11-2015 01:04,23-11-2015 01:04,2830,2830
2,Nice,24-11-2015 01:04,24-11-2015 01:04,2831,2831
4,Great One,25-11-2015 01:04,25-11-2015 01:04,2832,2832
2,Super,26-11-2015 01:04,26-11-2015 01:04,2833,2833
3,Super,27-11-2015 01:04,27-11-2015 01:04,2834,2834
3,Nice,28-11-2015 01:04,28-11-2015 01:04,2835,2835
4,Great One,29-11-2015 01:04,29-11-2015 01:04,2836,2836
5,Super,30-11-2015 01:04,30-11-2015 01:04,2837,2837
3,Super,1/12/2015 1:04,1/12/2015 1:04,2838,2838
4,Nice,2/12/2015 1:04,2/12/2015 1:04,2839,2839
5,Great One,3/12/2015 1:04,3/12/2015 1:04,2840,2840
1,Super,4/12/2015 1:04,4/12/2015 1:04,2841,2841
3,Super,5/12/2015 1:04,5/12/2015 1:04,2842,2842
4,Nice,6/12/2015 1:04,6/12/2015 1:04,2843,2843
4,Great One,7/12/2015 1:04,7/12/2015 1:04,2844,2844
2,Super,8/12/2015 1:04,8/12/2015 1:04,2845,2845
1,Super,9/12/2015 1:04,9/12/2015 1:04,2846,2846
3,Nice,10/12/2015 1:04,10/12/2015 1:04,2847,2847
4,Great One,11/12/2015 1:04,11/12/2015 1:04,2848,2848
4,Super,12/12/2015 1:04,12/12/2015 1:04,2849,2849
5,Super,13-12-2015 01:04,13-12-2015 01:04,2850,2850
3,Nice,14-12-2015 01:04,14-12-2015 01:04,2851,2851
2,Great One,15-12-2015 01:04,15-12-2015 01:04,2852,2852
3,Super,16-12-2015 01:04,16-12-2015 01:04,2853,2853
4,Super,17-12-2015 01:04,17-12-2015 01:04,2854,2854
5,Nice,18-12-2015 01:04,18-12-2015 01:04,2855,2855
3,Great One,19-12-2015 01:04,19-12-2015 01:04,2856,2856
4,Super,20-12-2015 01:04,20-12-2015 01:04,2857,2857
5,Super,21-12-2015 01:04,21-12-2015 01:04,2858,2858
3,Nice,22-12-2015 01:04,22-12-2015 01:04,2859,2859
3,Great One,23-12-2015 01:04,23-12-2015 01:04,2860,2860
2,Super,24-12-2015 01:04,24-12-2015 01:04,2861,2861
2,Super,25-12-2015 01:04,25-12-2015 01:04,2862,2862
1,Nice,26-12-2015 01:04,26-12-2015 01:04,2863,2863
2,Great One,27-12-2015 01:04,27-12-2015 01:04,2864,2864
4,Super,28-12-2015 01:04,28-12-2015 01:04,2865,2865
2,Super,29-12-2015 01:04,29-12-2015 01:04,2866,2866
3,Nice,30-12-2015 01:04,30-12-2015 01:04,2867,2867
3,Great One,31-12-2015 01:04,31-12-2015 01:04,2868,2868
4,Super,1/1/2016 1:04,1/1/2016 1:04,2869,2869
5,Super,2/1/2016 1:04,2/1/2016 1:04,2870,2870
3,Nice,3/1/2016 1:04,3/1/2016 1:04,2871,2871
4,Great One,4/1/2016 1:04,4/1/2016 1:04,2872,2872
5,Super,5/1/2016 1:04,5/1/2016 1:04,2873,2873
1,Super,6/1/2016 1:04,6/1/2016 1:04,2874,2874
3,Nice,7/1/2016 1:04,7/1/2016 1:04,2875,2875
4,Great One,8/1/2016 1:04,8/1/2016 1:04,2876,2876
4,Super,9/1/2016 1:04,9/1/2016 1:04,2877,2877
2,Super,10/1/2016 1:04,10/1/2016 1:04,2878,2878
1,Nice,11/1/2016 1:04,11/1/2016 1:04,2879,2879
3,Great One,12/1/2016 1:04,12/1/2016 1:04,2880,2880
4,Super,13-01-2016 01:04,13-01-2016 01:04,2881,2881
4,Super,14-01-2016 01:04,14-01-2016 01:04,2882,2882
5,Nice,15-01-2016 01:04,15-01-2016 01:04,2883,2883
3,Great One,16-01-2016 01:04,16-01-2016 01:04,2884,2884
2,Super,17-01-2016 01:04,17-01-2016 01:04,2885,2885
3,Super,18-01-2016 01:04,18-01-2016 01:04,2886,2886
4,Nice,19-01-2016 01:04,19-01-2016 01:04,2887,2887
5,Great One,20-01-2016 01:04,20-01-2016 01:04,2888,2888
3,Super,21-01-2016 01:04,21-01-2016 01:04,2889,2889
4,Super,22-01-2016 01:04,22-01-2016 01:04,2890,2890
5,Nice,23-01-2016 01:04,23-01-2016 01:04,2891,2891
3,Great One,24-01-2016 01:04,24-01-2016 01:04,2892,2892
3,Super,25-01-2016 01:04,25-01-2016 01:04,2893,2893
2,Super,26-01-2016 01:04,26-01-2016 01:04,2894,2894
2,Nice,27-01-2016 01:04,27-01-2016 01:04,2895,2895
1,Great One,28-01-2016 01:04,28-01-2016 01:04,2896,2896
2,Super,29-01-2016 01:04,29-01-2016 01:04,2897,2897
4,Super,30-01-2016 01:04,30-01-2016 01:04,2898,2898
2,Nice,31-01-2016 01:04,31-01-2016 01:04,2899,2899
3,Great One,1/2/2016 1:04,1/2/2016 1:04,2900,2900
3,Super,2/2/2016 1:04,2/2/2016 1:04,2901,2901
4,Super,3/2/2016 1:04,3/2/2016 1:04,2902,2902
5,Nice,4/2/2016 1:04,4/2/2016 1:04,2903,2903
3,Great One,5/2/2016 1:04,5/2/2016 1:04,2904,2904
4,Super,6/2/2016 1:04,6/2/2016 1:04,2905,2905
5,Super,7/2/2016 1:04,7/2/2016 1:04,2906,2906
1,Nice,8/2/2016 1:04,8/2/2016 1:04,2907,2907
3,Great One,9/2/2016 1:04,9/2/2016 1:04,2908,2908
4,Super,10/2/2016 1:04,10/2/2016 1:04,2909,2909
4,Super,11/2/2016 1:04,11/2/2016 1:04,2910,2910
2,Nice,12/2/2016 1:04,12/2/2016 1:04,2911,2911
1,Great One,13-02-2016 01:04,13-02-2016 01:04,2912,2912
3,Super,14-02-2016 01:04,14-02-2016 01:04,2913,2913
4,Super,15-02-2016 01:04,15-02-2016 01:04,2914,2914
4,Nice,16-02-2016 01:04,16-02-2016 01:04,2915,2915
5,Great One,17-02-2016 01:04,17-02-2016 01:04,2916,2916
3,Super,18-02-2016 01:04,18-02-2016 01:04,2917,2917
2,Super,19-02-2016 01:04,19-02-2016 01:04,2918,2918
3,Nice,20-02-2016 01:04,20-02-2016 01:04,2919,2919
4,Great One,21-02-2016 01:04,21-02-2016 01:04,2920,2920
5,Super,22-02-2016 01:04,22-02-2016 01:04,2921,2921
3,Super,23-02-2016 01:04,23-02-2016 01:04,2922,2922
4,Nice,24-02-2016 01:04,24-02-2016 01:04,2923,2923
5,Great One,25-02-2016 01:04,25-02-2016 01:04,2924,2924
3,Super,26-02-2016 01:04,26-02-2016 01:04,2925,2925
3,Super,27-02-2016 01:04,27-02-2016 01:04,2926,2926
2,Nice,28-02-2016 01:04,28-02-2016 01:04,2927,2927
2,Great One,29-02-2016 01:04,29-02-2016 01:04,2928,2928
1,Super,1/3/2016 1:04,1/3/2016 1:04,2929,2929
2,Super,2/3/2016 1:04,2/3/2016 1:04,2930,2930
4,Nice,3/3/2016 1:04,3/3/2016 1:04,2931,2931
2,Great One,4/3/2016 1:04,4/3/2016 1:04,2932,2932
3,Super,5/3/2016 1:04,5/3/2016 1:04,2933,2933
3,Super,6/3/2016 1:04,6/3/2016 1:04,2934,2934
4,Nice,7/3/2016 1:04,7/3/2016 1:04,2935,2935
5,Great One,8/3/2016 1:04,8/3/2016 1:04,2936,2936
3,Super,9/3/2016 1:04,9/3/2016 1:04,2937,2937
4,Super,10/3/2016 1:04,10/3/2016 1:04,2938,2938
5,Nice,11/3/2016 1:04,11/3/2016 1:04,2939,2939
1,Great One,12/3/2016 1:04,12/3/2016 1:04,2940,2940
3,Super,13-03-2016 01:04,13-03-2016 01:04,2941,2941
4,Super,14-03-2016 01:04,14-03-2016 01:04,2942,2942
4,Nice,15-03-2016 01:04,15-03-2016 01:04,2943,2943
2,Great One,16-03-2016 01:04,16-03-2016 01:04,2944,2944
1,Super,17-03-2016 01:04,17-03-2016 01:04,2945,2945
3,Super,18-03-2016 01:04,18-03-2016 01:04,2946,2946
4,Nice,19-03-2016 01:04,19-03-2016 01:04,2947,2947
4,Great One,20-03-2016 01:04,20-03-2016 01:04,2948,2948
5,Super,21-03-2016 01:04,21-03-2016 01:04,2949,2949
3,Super,22-03-2016 01:04,22-03-2016 01:04,2950,2950
2,Nice,23-03-2016 01:04,23-03-2016 01:04,2951,2951
3,Great One,24-03-2016 01:04,24-03-2016 01:04,2952,2952
4,Super,25-03-2016 01:04,25-03-2016 01:04,2953,2953
5,Super,26-03-2016 01:04,26-03-2016 01:04,2954,2954
3,Nice,27-03-2016 01:04,27-03-2016 01:04,2955,2955
4,Great One,28-03-2016 01:04,28-03-2016 01:04,2956,2956
5,Super,29-03-2016 01:04,29-03-2016 01:04,2957,2957
3,Super,30-03-2016 01:04,30-03-2016 01:04,2958,2958
3,Nice,31-03-2016 01:04,31-03-2016 01:04,2959,2959
2,Great One,1/4/2016 1:04,1/4/2016 1:04,2960,2960
2,Super,2/4/2016 1:04,2/4/2016 1:04,2961,2961
1,Super,3/4/2016 1:04,3/4/2016 1:04,2962,2962
2,Nice,4/4/2016 1:04,4/4/2016 1:04,2963,2963
4,Great One,5/4/2016 1:04,5/4/2016 1:04,2964,2964
2,Super,6/4/2016 1:04,6/4/2016 1:04,2965,2965
3,Super,7/4/2016 1:04,7/4/2016 1:04,2966,2966
3,Nice,8/4/2016 1:04,8/4/2016 1:04,2967,2967
4,Great One,9/4/2016 1:04,9/4/2016 1:04,2968,2968
5,Super,10/4/2016 1:04,10/4/2016 1:04,2969,2969
3,Super,11/4/2016 1:04,11/4/2016 1:04,2970,2970
4,Nice,12/4/2016 1:04,12/4/2016 1:04,2971,2971
5,Great One,13-04-2016 01:04,13-04-2016 01:04,2972,2972
1,Super,14-04-2016 01:04,14-04-2016 01:04,2973,2973
3,Super,15-04-2016 01:04,15-04-2016 01:04,2974,2974
4,Nice,16-04-2016 01:04,16-04-2016 01:04,2975,2975
4,Great One,17-04-2016 01:04,17-04-2016 01:04,2976,2976
2,Super,18-04-2016 01:04,18-04-2016 01:04,2977,2977
1,Super,19-04-2016 01:04,19-04-2016 01:04,2978,2978
3,Nice,20-04-2016 01:04,20-04-2016 01:04,2979,2979
4,Great One,21-04-2016 01:04,21-04-2016 01:04,2980,2980
4,Super,22-04-2016 01:04,22-04-2016 01:04,2981,2981
5,Super,23-04-2016 01:04,23-04-2016 01:04,2982,2982
3,Nice,24-04-2016 01:04,24-04-2016 01:04,2983,2983
2,Great One,25-04-2016 01:04,25-04-2016 01:04,2984,2984
3,Super,26-04-2016 01:04,26-04-2016 01:04,2985,2985
4,Super,27-04-2016 01:04,27-04-2016 01:04,2986,2986
5,Nice,28-04-2016 01:04,28-04-2016 01:04,2987,2987
3,Great One,29-04-2016 01:04,29-04-2016 01:04,2988,2988
4,Super,30-04-2016 01:04,30-04-2016 01:04,2989,2989
5,Super,1/5/2016 1:04,1/5/2016 1:04,2990,2990
3,Nice,2/5/2016 1:04,2/5/2016 1:04,2991,2991
3,Great One,3/5/2016 1:04,3/5/2016 1:04,2992,2992
2,Super,4/5/2016 1:04,4/5/2016 1:04,2993,2993
2,Super,5/5/2016 1:04,5/5/2016 1:04,2994,2994
1,Nice,6/5/2016 1:04,6/5/2016 1:04,2995,2995
2,Great One,7/5/2016 1:04,7/5/2016 1:04,2996,2996
4,Super,8/5/2016 1:04,8/5/2016 1:04,2997,2997
2,Super,9/5/2016 1:04,9/5/2016 1:04,2998,2998
3,Nice,10/5/2016 1:04,10/5/2016 1:04,2999,2999
3,Great One,11/5/2016 1:04,11/5/2016 1:04,3000,3000
4,Super,12/5/2016 1:04,12/5/2016 1:04,3001,3001
5,Super,13-05-2016 01:04,13-05-2016 01:04,3002,3002
3,Nice,14-05-2016 01:04,14-05-2016 01:04,3003,3003
4,Great One,15-05-2016 01:04,15-05-2016 01:04,3004,3004
5,Super,16-05-2016 01:04,16-05-2016 01:04,3005,3005
1,Super,17-05-2016 01:04,17-05-2016 01:04,3006,3006
3,Nice,18-05-2016 01:04,18-05-2016 01:04,3007,3007
4,Great One,19-05-2016 01:04,19-05-2016 01:04,3008,3008
4,Super,20-05-2016 01:04,20-05-2016 01:04,3009,3009
2,Super,21-05-2016 01:04,21-05-2016 01:04,3010,3010
1,Nice,22-05-2016 01:04,22-05-2016 01:04,3011,3011
3,Great One,23-05-2016 01:04,23-05-2016 01:04,3012,3012
4,Super,24-05-2016 01:04,24-05-2016 01:04,3013,3013
4,Super,25-05-2016 01:04,25-05-2016 01:04,3014,3014
5,Nice,26-05-2016 01:04,26-05-2016 01:04,3015,3015
3,Great One,27-05-2016 01:04,27-05-2016 01:04,3016,3016
2,Super,28-05-2016 01:04,28-05-2016 01:04,3017,3017
3,Super,29-05-2016 01:04,29-05-2016 01:04,3018,3018
4,Nice,30-05-2016 01:04,30-05-2016 01:04,3019,3019
5,Great One,31-05-2016 01:04,31-05-2016 01:04,3020,3020
3,Super,1/6/2016 1:04,1/6/2016 1:04,3021,3021
4,Super,2/6/2016 1:04,2/6/2016 1:04,3022,3022
5,Nice,3/6/2016 1:04,3/6/2016 1:04,3023,3023
3,Great One,4/6/2016 1:04,4/6/2016 1:04,3024,3024
3,Super,5/6/2016 1:04,5/6/2016 1:04,3025,3025
2,Super,6/6/2016 1:04,6/6/2016 1:04,3026,3026
2,Nice,7/6/2016 1:04,7/6/2016 1:04,3027,3027
1,Great One,8/6/2016 1:04,8/6/2016 1:04,3028,3028
2,Super,9/6/2016 1:04,9/6/2016 1:04,3029,3029
4,Super,10/6/2016 1:04,10/6/2016 1:04,3030,3030
2,Nice,11/6/2016 1:04,11/6/2016 1:04,3031,3031
3,Great One,12/6/2016 1:04,12/6/2016 1:04,3032,3032
3,Super,13-06-2016 01:04,13-06-2016 01:04,3033,3033
4,Super,14-06-2016 01:04,14-06-2016 01:04,3034,3034
5,Nice,15-06-2016 01:04,15-06-2016 01:04,3035,3035
3,Great One,16-06-2016 01:04,16-06-2016 01:04,3036,3036
4,Super,17-06-2016 01:04,17-06-2016 01:04,3037,3037
5,Super,18-06-2016 01:04,18-06-2016 01:04,3038,3038
1,Nice,19-06-2016 01:04,19-06-2016 01:04,3039,3039
3,Great One,20-06-2016 01:04,20-06-2016 01:04,3040,3040
4,Super,21-06-2016 01:04,21-06-2016 01:04,3041,3041
4,Super,22-06-2016 01:04,22-06-2016 01:04,3042,3042
2,Nice,23-06-2016 01:04,23-06-2016 01:04,3043,3043
1,Great One,24-06-2016 01:04,24-06-2016 01:04,3044,3044
3,Super,25-06-2016 01:04,25-06-2016 01:04,3045,3045
4,Super,26-06-2016 01:04,26-06-2016 01:04,3046,3046
4,Nice,27-06-2016 01:04,27-06-2016 01:04,3047,3047
5,Great One,28-06-2016 01:04,28-06-2016 01:04,3048,3048
3,Super,29-06-2016 01:04,29-06-2016 01:04,3049,3049
2,Super,30-06-2016 01:04,30-06-2016 01:04,3050,3050
3,Nice,1/7/2016 1:04,1/7/2016 1:04,3051,3051
4,Great One,2/7/2016 1:04,2/7/2016 1:04,3052,3052
5,Super,3/7/2016 1:04,3/7/2016 1:04,3053,3053
3,Super,4/7/2016 1:04,4/7/2016 1:04,3054,3054
4,Nice,5/7/2016 1:04,5/7/2016 1:04,3055,3055
5,Great One,6/7/2016 1:04,6/7/2016 1:04,3056,3056
3,Super,7/7/2016 1:04,7/7/2016 1:04,3057,3057
3,Super,8/7/2016 1:04,8/7/2016 1:04,3058,3058
2,Nice,9/7/2016 1:04,9/7/2016 1:04,3059,3059
2,Great One,10/7/2016 1:04,10/7/2016 1:04,3060,3060
1,Super,11/7/2016 1:04,11/7/2016 1:04,3061,3061
2,Super,12/7/2016 1:04,12/7/2016 1:04,3062,3062
4,Nice,13-07-2016 01:04,13-07-2016 01:04,3063,3063
2,Great One,14-07-2016 01:04,14-07-2016 01:04,3064,3064
3,Super,15-07-2016 01:04,15-07-2016 01:04,3065,3065
3,Super,16-07-2016 01:04,16-07-2016 01:04,3066,3066
4,Nice,17-07-2016 01:04,17-07-2016 01:04,3067,3067
5,Great One,18-07-2016 01:04,18-07-2016 01:04,3068,3068
3,Super,19-07-2016 01:04,19-07-2016 01:04,3069,3069
4,Super,20-07-2016 01:04,20-07-2016 01:04,3070,3070
5,Nice,21-07-2016 01:04,21-07-2016 01:04,3071,3071
1,Great One,22-07-2016 01:04,22-07-2016 01:04,3072,3072
3,Super,23-07-2016 01:04,23-07-2016 01:04,3073,3073
4,Super,24-07-2016 01:04,24-07-2016 01:04,3074,3074
4,Nice,25-07-2016 01:04,25-07-2016 01:04,3075,3075
2,Great One,26-07-2016 01:04,26-07-2016 01:04,3076,3076
1,Super,27-07-2016 01:04,27-07-2016 01:04,3077,3077
3,Super,28-07-2016 01:04,28-07-2016 01:04,3078,3078
4,Nice,29-07-2016 01:04,29-07-2016 01:04,3079,3079
4,Great One,30-07-2016 01:04,30-07-2016 01:04,3080,3080
5,Super,31-07-2016 01:04,31-07-2016 01:04,3081,3081
3,Super,1/8/2016 1:04,1/8/2016 1:04,3082,3082
2,Nice,2/8/2016 1:04,2/8/2016 1:04,3083,3083
3,Great One,3/8/2016 1:04,3/8/2016 1:04,3084,3084
4,Super,4/8/2016 1:04,4/8/2016 1:04,3085,3085
5,Super,5/8/2016 1:04,5/8/2016 1:04,3086,3086
3,Nice,6/8/2016 1:04,6/8/2016 1:04,3087,3087
4,Great One,7/8/2016 1:04,7/8/2016 1:04,3088,3088
5,Super,8/8/2016 1:04,8/8/2016 1:04,3089,3089
3,Super,9/8/2016 1:04,9/8/2016 1:04,3090,3090
3,Nice,10/8/2016 1:04,10/8/2016 1:04,3091,3091
2,Great One,11/8/2016 1:04,11/8/2016 1:04,3092,3092
2,Super,12/8/2016 1:04,12/8/2016 1:04,3093,3093
1,Super,13-08-2016 01:04,13-08-2016 01:04,3094,3094
2,Nice,14-08-2016 01:04,14-08-2016 01:04,3095,3095
4,Great One,15-08-2016 01:04,15-08-2016 01:04,3096,3096
2,Super,16-08-2016 01:04,16-08-2016 01:04,3097,3097
3,Super,17-08-2016 01:04,17-08-2016 01:04,3098,3098
3,Nice,18-08-2016 01:04,18-08-2016 01:04,3099,3099
4,Great One,19-08-2016 01:04,19-08-2016 01:04,3100,3100
5,Super,20-08-2016 01:04,20-08-2016 01:04,3101,3101
3,Super,21-08-2016 01:04,21-08-2016 01:04,3102,3102
4,Nice,22-08-2016 01:04,22-08-2016 01:04,3103,3103
5,Great One,23-08-2016 01:04,23-08-2016 01:04,3104,3104
1,Super,24-08-2016 01:04,24-08-2016 01:04,3105,3105
3,Super,25-08-2016 01:04,25-08-2016 01:04,3106,3106
4,Nice,26-08-2016 01:04,26-08-2016 01:04,3107,3107
4,Great One,27-08-2016 01:04,27-08-2016 01:04,3108,3108
2,Super,28-08-2016 01:04,28-08-2016 01:04,3109,3109
1,Super,29-08-2016 01:04,29-08-2016 01:04,3110,3110
3,Nice,30-08-2016 01:04,30-08-2016 01:04,3111,3111
4,Great One,31-08-2016 01:04,31-08-2016 01:04,3112,3112
4,Super,1/9/2016 1:04,1/9/2016 1:04,3113,3113
5,Super,2/9/2016 1:04,2/9/2016 1:04,3114,3114
3,Nice,3/9/2016 1:04,3/9/2016 1:04,3115,3115
2,Great One,4/9/2016 1:04,4/9/2016 1:04,3116,3116
3,Super,5/9/2016 1:04,5/9/2016 1:04,3117,3117
4,Super,6/9/2016 1:04,6/9/2016 1:04,3118,3118
5,Nice,7/9/2016 1:04,7/9/2016 1:04,3119,3119
3,Great One,8/9/2016 1:04,8/9/2016 1:04,3120,3120
4,Super,9/9/2016 1:04,9/9/2016 1:04,3121,3121
5,Super,10/9/2016 1:04,10/9/2016 1:04,3122,3122
3,Nice,11/9/2016 1:04,11/9/2016 1:04,3123,3123
3,Great One,12/9/2016 1:04,12/9/2016 1:04,3124,3124
2,Super,13-09-2016 01:04,13-09-2016 01:04,3125,3125
2,Super,14-09-2016 01:04,14-09-2016 01:04,3126,3126
1,Nice,15-09-2016 01:04,15-09-2016 01:04,3127,3127
2,Great One,16-09-2016 01:04,16-09-2016 01:04,3128,3128
4,Super,17-09-2016 01:04,17-09-2016 01:04,3129,3129
2,Super,18-09-2016 01:04,18-09-2016 01:04,3130,3130
3,Nice,19-09-2016 01:04,19-09-2016 01:04,3131,3131
3,Great One,20-09-2016 01:04,20-09-2016 01:04,3132,3132
4,Super,21-09-2016 01:04,21-09-2016 01:04,3133,3133
5,Super,22-09-2016 01:04,22-09-2016 01:04,3134,3134
3,Nice,23-09-2016 01:04,23-09-2016 01:04,3135,3135
4,Great One,24-09-2016 01:04,24-09-2016 01:04,3136,3136
5,Super,25-09-2016 01:04,25-09-2016 01:04,3137,3137
1,Super,26-09-2016 01:04,26-09-2016 01:04,3138,3138
3,Nice,27-09-2016 01:04,27-09-2016 01:04,3139,3139
4,Great One,28-09-2016 01:04,28-09-2016 01:04,3140,3140
4,Super,29-09-2016 01:04,29-09-2016 01:04,3141,3141
2,Super,30-09-2016 01:04,30-09-2016 01:04,3142,3142
1,Nice,1/10/2016 1:04,1/10/2016 1:04,3143,3143
3,Great One,2/10/2016 1:04,2/10/2016 1:04,3144,3144
4,Super,3/10/2016 1:04,3/10/2016 1:04,3145,3145
4,Super,4/10/2016 1:04,4/10/2016 1:04,3146,3146
5,Nice,5/10/2016 1:04,5/10/2016 1:04,3147,3147
3,Great One,6/10/2016 1:04,6/10/2016 1:04,3148,3148
2,Super,7/10/2016 1:04,7/10/2016 1:04,3149,3149
3,Super,8/10/2016 1:04,8/10/2016 1:04,3150,3150
4,Nice,9/10/2016 1:04,9/10/2016 1:04,3151,3151
5,Great One,10/10/2016 1:04,10/10/2016 1:04,3152,3152
3,Super,11/10/2016 1:04,11/10/2016 1:04,3153,3153
4,Super,12/10/2016 1:04,12/10/2016 1:04,3154,3154
5,Nice,13-10-2016 01:04,13-10-2016 01:04,3155,3155
3,Great One,14-10-2016 01:04,14-10-2016 01:04,3156,3156
3,Super,15-10-2016 01:04,15-10-2016 01:04,3157,3157
2,Super,16-10-2016 01:04,16-10-2016 01:04,3158,3158
2,Nice,17-10-2016 01:04,17-10-2016 01:04,3159,3159
1,Great One,18-10-2016 01:04,18-10-2016 01:04,3160,3160
2,Super,19-10-2016 01:04,19-10-2016 01:04,3161,3161
4,Super,20-10-2016 01:04,20-10-2016 01:04,3162,3162
2,Nice,21-10-2016 01:04,21-10-2016 01:04,3163,3163
3,Great One,22-10-2016 01:04,22-10-2016 01:04,3164,3164
3,Super,23-10-2016 01:04,23-10-2016 01:04,3165,3165
4,Super,24-10-2016 01:04,24-10-2016 01:04,3166,3166
5,Nice,25-10-2016 01:04,25-10-2016 01:04,3167,3167
3,Great One,26-10-2016 01:04,26-10-2016 01:04,3168,3168
4,Super,27-10-2016 01:04,27-10-2016 01:04,3169,3169
5,Super,28-10-2016 01:04,28-10-2016 01:04,3170,3170
1,Nice,29-10-2016 01:04,29-10-2016 01:04,3171,3171
3,Great One,30-10-2016 01:04,30-10-2016 01:04,3172,3172
4,Super,31-10-2016 01:04,31-10-2016 01:04,3173,3173
4,Super,1/11/2016 1:04,1/11/2016 1:04,3174,3174
2,Nice,2/11/2016 1:04,2/11/2016 1:04,3175,3175
1,Great One,3/11/2016 1:04,3/11/2016 1:04,3176,3176
3,Super,4/11/2016 1:04,4/11/2016 1:04,3177,3177
4,Super,5/11/2016 1:04,5/11/2016 1:04,3178,3178
4,Nice,6/11/2016 1:04,6/11/2016 1:04,3179,3179
5,Great One,7/11/2016 1:04,7/11/2016 1:04,3180,3180
3,Super,8/11/2016 1:04,8/11/2016 1:04,3181,3181
2,Super,9/11/2016 1:04,9/11/2016 1:04,3182,3182
3,Nice,10/11/2016 1:04,10/11/2016 1:04,3183,3183
4,Great One,11/11/2016 1:04,11/11/2016 1:04,3184,3184
5,Super,12/11/2016 1:04,12/11/2016 1:04,3185,3185
3,Super,13-11-2016 01:04,13-11-2016 01:04,3186,3186
4,Nice,14-11-2016 01:04,14-11-2016 01:04,3187,3187
5,Great One,15-11-2016 01:04,15-11-2016 01:04,3188,3188
3,Super,16-11-2016 01:04,16-11-2016 01:04,3189,3189
3,Super,17-11-2016 01:04,17-11-2016 01:04,3190,3190
2,Nice,18-11-2016 01:04,18-11-2016 01:04,3191,3191
2,Great One,19-11-2016 01:04,19-11-2016 01:04,3192,3192
1,Super,20-11-2016 01:04,20-11-2016 01:04,3193,3193
2,Super,21-11-2016 01:04,21-11-2016 01:04,3194,3194
4,Nice,22-11-2016 01:04,22-11-2016 01:04,3195,3195
2,Great One,23-11-2016 01:04,23-11-2016 01:04,3196,3196
3,Super,24-11-2016 01:04,24-11-2016 01:04,3197,3197
5,Super,25-11-2016 01:04,25-11-2016 01:04,3198,3198
3,Nice,26-11-2016 01:04,26-11-2016 01:04,3199,3199
2,Great One,27-11-2016 01:04,27-11-2016 01:04,3200,3200
3,Great One,24-10-2015 01:04,24-10-2015 01:04,3201,3201
3,Nice,25-10-2015 01:04,25-10-2015 01:04,3202,3202
4,Great One,26-10-2015 01:04,26-10-2015 01:04,3203,3203
5,Super,27-10-2015 01:04,27-10-2015 01:04,3204,3204
3,Great One,29-10-2015 01:04,29-10-2015 01:04,3205,3205
4,Super,30-10-2015 01:04,30-10-2015 01:04,3206,3206
5,Nice,31-10-2015 01:04,31-10-2015 01:04,3207,3207
1,Great One,1/11/2015 1:04,1/11/2015 1:04,3208,3208
3,Super,2/11/2015 1:04,2/11/2015 1:04,3209,3209
4,Nice,3/11/2015 1:04,3/11/2015 1:04,3210,3210
